Jahr;Geburten;Tote
1962;1642;816
1963;1694;885
1964;1684;803
1965;1654;855
1966;1689;958
1967;1651;954
1968;1658;961
1969;1584;1041
1970;1516;1022
1971;1419;985
1972;1360;1047
1973;1253;984
1974;1271;1048
1975;1292;1075
1976;1239;1013
1977;1279;1107
1978;1184;1082
1979;1252;984
1980;1260;1121
1981;1282;1090
1982;1266;1065
1983;1290;1110
1984;1210;1049
1985;1222;1103
1986;1409;1119
1987;1467;1123
1988;1443;1079
1989;1459;1104
1990;1648;1121
1991;1573;1149
1992;1626;1094
1993;1608;1120
1994;1661;1101
1995;1531;1129
1996;1639;1118
1997;1699;1081
1998;1574;1133
1999;1576;1093
2000;1590;1145
2001;1622;1138
2002;1461;1151
2003;1533;1161
2004;1450;1162
2005;1438;1188
2006;1426;1058
2007;1444;1156
2008;1417;1122
2009;1433;1106
2010;1387;1123
2011;1431;1134
2012;1382;1191
2013;1415;1198
2014;1500;1166
